EJERCICIO,NRO_OP,FECH_OP,LUG_EMI,CODIGO_FF,JURISDICCION,CODIGO_UE,COD_PROV,TIPO_OP,ESTADO_OP,TIPO_DOC,NRO_DOC,ANIO_DOC,NRO_CANCE,CONFIRMADO,FECH_CONFIRM,IMPORTE_TOTAL,IMPORTE_LIQUIDO,CANT_IMPRES,FECH_ANUL,MOTIVO_ANUL,CONCEPTO,OBSERVACIONES,COD_EMP,IMPORTE_BONIFICACION,IMPORTE_DEDUCCIONES,ASIENTO,ASIENTO_ANUL,MONTO_SIN_IVA,DEUDA,BLOQUEADA,RECURSO,PERCIBIDO,NO_PAGADO,PAGADO,RECO_DEU_ORDEN,RECO_DEU_EJERCICIO,RECO_DEU_COMPRA,RECO_DEU_COMPRA_EJER,F931,SICORE
2026,532,2026-02-03 00:00:00,GMADA,131,1110106000,7,2032,P,C,,,,449,S,2026-02-03 00:00:00,2237644.16,2237644.16,1,,,honorarios,,,0.0,0.0,,,2237644.16,N,N,12.1.25.01,0.0,2238583.66,0.0,,,,,,S
2026,533,2026-02-03 00:00:00,GMADA,131,1110106000,7,3455,P,C,EXPED,118,2026,448,S,2026-02-03 00:00:00,1051196.0,1051196.0,1,,,honorarios,,,0.0,0.0,,,1051196.0,N,N,12.1.25.01,0.0,4476227.82,0.0,,,,,,S
2026,534,2026-02-03 00:00:00,GMADA,131,1110106000,7,3454,P,C,,,,447,S,2026-02-03 00:00:00,710717.6,710717.6,1,,,SERV,,,0.0,0.0,,,710717.6,N,N,12.1.25.01,0.0,5527423.82,0.0,,,,,,S
2026,535,2026-02-03 00:00:00,GMADA,131,1110106000,7,3438,P,C,EXPED,118,2026,446,S,2026-02-03 00:00:00,1051196.0,1051196.0,1,,,honorarios,,,0.0,0.0,,,1051196.0,N,N,12.1.25.01,0.0,6238141.42,0.0,,,,,,S
2026,536,2026-02-03 00:00:00,GMADA,131,1110106000,7,2704,P,C,,,,445,S,2026-02-03 00:00:00,1119291.68,1119291.68,1,,,HONORARIOS,,,0.0,0.0,,,1119291.68,N,N,12.1.25.01,0.0,7289337.42,0.0,,,,,,S
2026,537,2026-02-03 00:00:00,GMADA,131,1110106000,7,3240,P,C,EXPED,118,2026,443,S,2026-02-03 00:00:00,1051196.0,1051196.0,1,,,honorarios,,,0.0,0.0,,,1051196.0,N,N,12.1.25.01,0.0,8408629.1,0.0,,,,,,S
2026,538,2026-02-03 00:00:00,GMADA,131,1110106000,7,3034,P,C,EXPED,118,2026,444,S,2026-02-03 00:00:00,1051196.0,1051196.0,1,,,honorarios,,,0.0,0.0,,,1051196.0,N,N,12.1.25.01,0.0,9459825.1,0.0,,,,,,S
2026,539,2026-02-03 00:00:00,GMADA,110,1110102000,2,50002,P,C,,,,422,S,2026-02-03 00:00:00,566161.15,566161.15,2,,,servs,,,0.0,0.0,,,467901.73,N,N,,,,,,,,,,S
2026,540,2026-02-03 00:00:00,GMADA,110,1110102000,2,50002,P,C,,,,422,S,2026-02-03 00:00:00,1449773.1,1449773.1,2,,,servs,,,0.0,0.0,,,1198159.57,N,N,,,,,,,,,,S
2026,541,2026-02-03 00:00:00,GMADA,131,1110106000,7,3361,P,C,EXPED,118,2026,442,S,2026-02-03 00:00:00,1051196.0,1051196.0,1,,,honorarios,,,0.0,0.0,,,1051196.0,N,N,12.1.25.01,0.0,10511021.1,0.0,,,,,,S
2026,542,2026-02-03 00:00:00,GMADA,131,1110106000,7,1864,P,C,,,,441,S,2026-02-03 00:00:00,927899.68,927899.68,1,,,honorarios,,,0.0,0.0,,,927899.68,N,N,12.1.25.01,0.0,11562217.1,0.0,,,,,,S
2026,543,2026-02-03 00:00:00,GMADA,110,1110106000,7,1825,P,C,EXPED,119,2026,427,S,2026-02-03 00:00:00,372382.72,372382.72,1,,,honorarios,,,0.0,0.0,,,372382.72,N,N,,,,,,,,,,S
2026,544,2026-02-03 00:00:00,GMADA,131,1110106000,7,1825,P,C,EXPED,118,2026,440,S,2026-02-03 00:00:00,306430.56,306430.56,1,,,honorarios,,,0.0,0.0,,,306430.56,N,N,12.1.25.01,0.0,12490116.78,0.0,,,,,,S
2026,545,2026-02-03 00:00:00,GMADA,131,1110106000,7,3440,P,C,EXPED,118,2026,439,S,2026-02-03 00:00:00,846908.96,846908.96,1,,,honorarios,,,0.0,0.0,,,846908.96,N,N,12.1.25.01,0.0,12796547.34,0.0,,,,,,S
2026,546,2026-02-03 00:00:00,GMADA,131,1110106000,7,3228,P,C,,,,438,S,2026-02-03 00:00:00,1051196.0,1051196.0,1,,,SERV,,,0.0,0.0,,,1051196.0,N,N,12.1.25.01,0.0,13643456.3,0.0,,,,,,S
2026,547,2026-02-03 00:00:00,GMADA,131,1110106000,7,3338,P,C,EXPED,118,2026,437,S,2026-02-03 00:00:00,306430.97,306430.97,1,,,honorarios,,,0.0,0.0,,,306430.97,N,N,12.1.25.01,0.0,14694652.3,0.0,,,,,,S
2026,548,2026-02-03 00:00:00,GMADA,131,1110106000,7,3453,P,C,,,,436,S,2026-02-03 00:00:00,1051196.0,1051196.0,1,,,honorarios,,,0.0,0.0,,,1051196.0,N,N,12.1.25.01,0.0,15001083.27,0.0,,,,,,S
2026,549,2026-02-03 00:00:00,GMADA,131,1110106000,7,2473,P,C,EXPED,118,2026,435,S,2026-02-03 00:00:00,1051196.0,1051196.0,1,,,honorarios,,,0.0,0.0,,,1051196.0,N,N,12.1.25.01,0.0,16052279.27,0.0,,,,,,S
2026,550,2026-02-03 00:00:00,GMADA,131,1110106000,7,3033,P,C,,,,434,S,2026-02-03 00:00:00,1051196.0,1051196.0,1,,,SERV,,,0.0,0.0,,,1051196.0,N,N,12.1.25.01,0.0,17103475.27,0.0,,,,,,S
2026,551,2026-02-03 00:00:00,GMADA,131,1110106000,7,3492,P,C,EXPED,118,2026,433,S,2026-02-03 00:00:00,272382.72,272382.72,1,,,honorarios,,,0.0,0.0,,,272382.72,N,N,12.1.25.01,0.0,18154671.27,0.0,,,,,,S
2026,552,2026-02-03 00:00:00,GMADA,131,1110106000,7,3516,P,C,,,,432,S,2026-02-03 00:00:00,170000.0,170000.0,1,,,honorarios,,,0.0,0.0,,,170000.0,N,N,12.1.25.01,0.0,18427053.99,0.0,,,,,,S
2026,554,2026-02-03 00:00:00,GMADA,110,1110102000,2,50003,P,C,,,,462,S,2026-02-03 00:00:00,54000.0,54000.0,1,,,"Garcia Daniela, Diaz Evangelina}}3",,,0.0,0.0,,,54000.0,N,N,,,,,,,,,,S
2026,1826,2026-04-01 00:00:00,GMADA,110,1110102000,2,50002,P,C,,,,1094,S,2026-04-01 00:00:00,880025.98,880025.98,1,,,servs,,,0.0,0.0,,,727294.17,N,N,,,,,,,,,,S
2026,1838,2026-04-01 00:00:00,GMADA,110,1110106000,7,708,P,C,,,,1108,S,2026-04-01 00:00:00,171130.0,171130.0,1,,,seguro,,,0.0,0.0,,,171130.0,N,N,,,,,,,,,,S
2026,1840,2026-04-01 00:00:00,GMADA,,1110102000,2,50053,N,C,,,,1159,S,2026-04-01 00:00:00,9962177.63,9962177.63,1,,,ddjj Gananc Marzo,,,0.0,0.0,13565,,9962177.63,N,N,,,,,,,,,,S
2026,2968,2026-05-14 00:00:00,GMADA,132,1110118000,25,1514,P,C,,,,1702,S,2026-05-14 00:00:00,10076805.0,9770536.75,1,,,COMBUST,,,0.0,306268.25,,,8327938.01,N,N,11.4.03.02,0.0,20219952.0,48609905.01,,,,,,S
2026,167,2026-01-16 00:00:00,GMADA,110,1110112000,19,50087,P,C,,,,205,S,2026-01-16 00:00:00,229200.0,229200.0,1,,,copres 07-14/01,,,0.0,0.0,,,229200.0,N,N,,,,,,,,,,S
2026,168,2026-01-16 00:00:00,GMADA,132,1110106000,7,50087,P,C,,,,205,S,2026-01-16 00:00:00,600000.0,600000.0,1,,,copres 7-14/01,,,0.0,0.0,,,600000.0,N,N,17.5.01.08,0.0,0.0,0.0,,,,,,S
2026,169,2026-01-16 00:00:00,GMADA,132,1110118000,25,50087,P,C,,,,205,S,2026-01-16 00:00:00,550000.0,550000.0,1,,,copres 07-14/01,,,0.0,0.0,,,550000.0,N,N,11.4.03.02,0.0,0.0,0.0,,,,,,S
2026,170,2026-01-16 00:00:00,GMADA,131,1110111000,3,50087,P,C,,,,205,S,2026-01-16 00:00:00,560000.0,560000.0,1,,,copres 07-14/01,,,0.0,0.0,,,560000.0,N,N,12.1.03.03,0.0,12480.0,450057.57,,,,,,S
2026,171,2026-01-16 00:00:00,GMADA,131,1110113000,20,50087,P,C,,,,205,S,2026-01-16 00:00:00,8000000.0,8000000.0,1,,,copres 07-14/01,,,0.0,0.0,,,8000000.0,N,N,12.1.20.00,0.0,0.0,0.0,,,,,,S
2026,172,2026-01-16 00:00:00,GMADA,131,1110104000,5,50087,P,C,,,,205,S,2026-01-16 00:00:00,1750000.0,1750000.0,1,,,copres 7-14/01,,,0.0,0.0,,,1750000.0,N,N,12.1.31.00,0.0,0.0,5600000.0,,,,,,S
2026,553,2026-02-03 00:00:00,GMADA,110,1110113000,20,2228,P,C,,,,428,S,2026-02-03 00:00:00,451814.0,451814.0,1,,,Reg.Comp. 599/2025 SERVS,,,0.0,0.0,,,451814.0,N,N,,,,,,,,,,S
2026,902,2026-02-24 00:00:00,GMADA,110,1110105000,6,183,P,N,,,,,S,2026-02-24 00:00:00,5000000.0,5000000.0,1,,,Reg.Comp. 2967/2025 derechos,,,0.0,0.0,,,5000000.0,N,N,,,,,,,,,,S
2026,903,2026-02-24 00:00:00,GMADA,131,1110101000,1,50126,P,C,EXPED,25667,2526,835,S,2026-02-24 00:00:00,314045.25,314045.25,1,,,MULTAS,,,0.0,0.0,,,314045.25,N,N,12.6.09.00,0.0,5046648.92,256650.0,,,,,,S
2026,907,2026-02-24 00:00:00,GMADA,131,1110101000,1,51099,P,C,EXPED,1075023,2025,883,S,2026-02-24 00:00:00,130326.0,130326.0,1,,,MULTAS,,,0.0,0.0,,,130326.0,N,N,12.6.09.00,0.0,5360694.17,256650.0,,,,,,S
2026,908,2026-02-24 00:00:00,GMADA,131,1110101000,1,51080,P,C,,,,871,S,2026-02-24 00:00:00,320742.33,320742.33,1,,,EXPTES 1761-2994/25 422/26,,,0.0,0.0,,,320742.33,N,N,12.6.09.00,0.0,5491020.17,256650.0,,,,,,S
2026,912,2026-02-24 00:00:00,GMADA,131,1110101000,1,50910,P,N,EXPED,1301391,2526,,S,2026-02-24 00:00:00,317025.0,317025.0,1,,,multas,,,0.0,0.0,,,317025.0,N,N,12.6.09.00,0.0,5811762.5,256650.0,,,,,,S
2026,916,2026-02-24 00:00:00,GMADA,131,1110101000,1,216,P,C,,,,849,S,2026-02-24 00:00:00,357812.0,357812.0,1,,,MULTAS,,,0.0,0.0,,,357812.0,N,N,12.6.09.00,0.0,6128787.5,256650.0,,,,,,S
2026,917,2026-02-24 00:00:00,GMADA,131,1110101000,1,50278,P,C,,,,845,S,2026-02-24 00:00:00,1525654.41,1525654.41,1,,,MULTAS,,,0.0,0.0,,,1525654.41,N,N,12.6.09.00,0.0,6486599.5,256650.0,,,,,,S
2026,918,2026-02-24 00:00:00,GMADA,131,1110101000,1,50278,P,C,,,,855,S,2026-02-24 00:00:00,1588872.5,1588872.5,1,,,multas,,,0.0,0.0,,,1588872.5,N,N,12.6.09.00,0.0,8012253.91,256650.0,,,,,,S
2026,920,2026-02-24 00:00:00,GMADA,131,1110101000,1,50278,P,C,,,,846,S,2026-02-24 00:00:00,1385898.5,1385898.5,1,,,multas,,,0.0,0.0,,,1385898.5,N,N,12.6.09.00,0.0,10800163.66,256650.0,,,,,,S
2026,922,2026-02-24 00:00:00,GMADA,131,1110101000,1,50278,P,C,,,,854,S,2026-02-24 00:00:00,3428232.75,3428232.75,1,,,multas,,,0.0,0.0,,,3428232.75,N,N,12.6.09.00,0.0,13217804.91,256650.0,,,,,,S
2026,925,2026-02-24 00:00:00,GMADA,110,1110102000,2,183,P,N,,,,,S,2026-02-24 00:00:00,5000000.0,5000000.0,1,,,Reg.Comp. 74/2025 derechos y tasas,,,0.0,0.0,,,5000000.0,N,N,,,,,,,,,,S
2026,926,2026-02-24 00:00:00,GMADA,110,1110102000,2,2969,P,C,,,,664,S,2026-02-24 00:00:00,2588013.11,2588013.11,1,,,sevs,,,0.0,0.0,,,2138853.81,N,N,,,,,,,,,,S
2026,1160,2026-03-04 00:00:00,GMADA,110,1110117000,24,50072,P,C,,,,768,S,2026-03-04 00:00:00,8734.2,8734.2,1,,,gastos Munic c/OSPRERA,,,0.0,0.0,,,7218.35,N,N,,,,,,,,,,S
2026,1162,2026-03-04 00:00:00,GMADA,110,1110102000,2,50087,P,C,,,,773,S,2026-03-04 00:00:00,4759832.56,4759832.56,1,,,PRESTAMO,,,0.0,0.0,,,3933745.92,N,N,,,,,,,,,,S
2026,1163,2026-03-04 00:00:00,GMADA,110,1110105000,6,3445,P,C,,,,962,S,2026-03-04 00:00:00,350000.0,350000.0,1,,,locuc.,,,0.0,0.0,,,350000.0,N,N,,,,,,,,,,S
2026,1164,2026-03-04 00:00:00,GMADA,110,1110105000,6,2991,P,C,EXPED,224,2026,809,S,2026-03-04 00:00:00,1400000.0,1400000.0,1,,,serv de luces,,,0.0,0.0,,,1400000.0,N,N,,,,,,,,,,S
2026,1165,2026-03-04 00:00:00,GMADA,110,1110105000,6,3481,P,C,EXPED,224,2026,974,S,2026-03-04 00:00:00,840000.0,840000.0,1,,,servs,,,0.0,0.0,,,694214.87,N,N,,,,,,,,,,S
2026,1166,2026-03-04 00:00:00,GMADA,110,1110105000,6,2846,P,C,,,,1004,S,2026-03-04 00:00:00,960000.0,960000.0,1,,,alojam,,,0.0,0.0,,,960000.0,N,N,,,,,,,,,,S
2026,1167,2026-03-04 00:00:00,GMADA,110,1110105000,6,2846,P,C,,,,1164,S,2026-03-04 00:00:00,640000.0,640000.0,1,,,alojamientto,,,0.0,0.0,,,640000.0,N,N,,,,,,,,,,S
2026,1168,2026-03-04 00:00:00,GMADA,110,1110105000,6,3331,P,C,DECRE,78,2026,1169,S,2026-03-04 00:00:00,450000.0,450000.0,1,,,alojam,,,0.0,0.0,,,450000.0,N,N,,,,,,,,,,S
2026,1170,2026-03-04 00:00:00,GMADA,110,1110105000,6,572,P,C,DECRE,78,2026,1230,S,2026-03-04 00:00:00,360000.0,360000.0,1,,,alojam,,,0.0,0.0,,,360000.0,N,N,,,,,,,,,,S
2026,1171,2026-03-04 00:00:00,GMADA,110,1110105000,6,3330,P,C,,,,1501,S,2026-03-04 00:00:00,1000000.0,1000000.0,1,,,alojam,,,0.0,0.0,,,826446.28,N,N,,,,,,,,,,S
2026,1172,2026-03-04 00:00:00,GMADA,110,1110105000,6,186,P,C,,,,861,S,2026-03-04 00:00:00,540000.0,540000.0,4,,,alojamiento,,,0.0,0.0,,,540000.0,N,N,,,,,,,,,,S
2026,1173,2026-03-04 00:00:00,GMADA,110,1110105000,6,186,P,C,DECRE,78,2026,861,S,2026-03-04 00:00:00,675000.0,675000.0,1,,,alojam,,,0.0,0.0,,,675000.0,N,N,,,,,,,,,,S
2026,1174,2026-03-04 00:00:00,GMADA,110,1110105000,6,186,P,C,DECRE,746,2026,1067,S,2026-03-04 00:00:00,540000.0,540000.0,1,,,alojam,,,0.0,0.0,,,540000.0,N,N,,,,,,,,,,S
2026,1175,2026-03-04 00:00:00,GMADA,110,1110105000,6,186,P,C,,,,1329,S,2026-03-04 00:00:00,300000.0,300000.0,1,,,alojam,,,0.0,0.0,,,300000.0,N,N,,,,,,,,,,S
2026,1183,2026-03-04 00:00:00,GMADA,110,1110105000,6,50020,P,C,,,,770,S,2026-03-04 00:00:00,166800.0,166800.0,1,,,CAJA CHICA CULTURA,,,0.0,0.0,,,161506.6,N,N,,,,,,,,,,S
2026,1477,2026-03-18 00:00:00,GMADA,110,1110106000,7,50031,P,C,,,,981,S,2026-03-18 00:00:00,292166.92,292166.92,1,,,"Romera, Varela, Vegas, Rodriguez",,,0.0,0.0,,,292166.92,N,N,,,,,,,,,,S
2026,1482,2026-03-18 00:00:00,GMADA,110,1110118000,25,2369,P,C,,,,1011,S,2026-03-18 00:00:00,2366209.0,2242894.36,1,,,rep,,,0.0,123314.64,,,1955544.62,N,N,,,,,,,,,,S
2026,1484,2026-03-18 00:00:00,GMADA,110,1110118000,25,2369,P,C,,,,1011,S,2026-03-18 00:00:00,1687979.86,1578610.01,1,,,rep,,,0.0,109369.85,,,1395024.67,N,N,,,,,,,,,,S
2026,1485,2026-03-18 00:00:00,GMADA,110,1110118000,25,2369,P,C,,,,1011,S,2026-03-18 00:00:00,2146194.73,2007135.59,1,,,Repuestos vehiculos,,,0.0,139059.14,,,1773714.65,N,N,,,,,,,,,,S
2026,1486,2026-03-18 00:00:00,GMADA,110,1110118000,25,2369,P,C,,,,1011,S,2026-03-18 00:00:00,2011262.71,1880946.19,1,,,rep,,,0.0,130316.52,,,1662200.58,N,N,,,,,,,,,,S
2026,1488,2026-03-18 00:00:00,GMADA,110,1110118000,25,2369,P,C,,,,1011,S,2026-03-18 00:00:00,849420.0,794383.2,1,,,reparac,,,0.0,55036.8,,,702000.0,N,N,,,,,,,,,,S
2026,1543,2026-03-20 00:00:00,GMADA,131,1110104000,5,1489,P,A,,,,,N,,1641007.85,1588495.65,0,2026-03-20 00:00:00,ERROR,seguro,,,0.0,52512.2,,,1641007.85,N,N,12.1.28.00,0.0,3530054.0,102221048.76,,,,,,S
2026,1544,2026-03-20 00:00:00,GMADA,131,1110104000,5,1489,P,C,,,,1015,S,2026-03-20 00:00:00,1641007.85,1641007.85,1,,,seguro,,,0.0,0.0,,,1641007.85,N,N,12.1.28.00,0.0,3530054.0,102221048.76,,,,,,S
2026,1546,2026-03-20 00:00:00,GMADA,132,1110118000,25,313,P,C,,,,1113,S,2026-03-20 00:00:00,5435326.75,5368665.39,1,,,combustibles,,,0.0,66661.36,,,4492005.57,N,N,11.4.03.02,0.0,2439000.0,26865176.39,,,,,,S
2026,1547,2026-03-20 00:00:00,GMADA,132,1110118000,25,313,P,C,,,,1113,S,2026-03-20 00:00:00,5671851.55,5602289.34,1,,,combust,,,0.0,69562.21,,,4687480.6,N,N,11.4.03.02,0.0,7874326.75,26865176.39,,,,,,S
2026,1549,2026-03-20 00:00:00,GMADA,110,1110102000,2,313,P,C,,,,1113,S,2026-03-20 00:00:00,3143601.84,3105047.26,1,,,comb,,,0.0,38554.58,,,2598018.02,N,N,,,,,,,,,,S
2026,1551,2026-03-20 00:00:00,GMADA,110,1110117000,24,51021,P,C,EXPED,535,2026,1013,S,2026-03-20 00:00:00,71151.19,71151.19,1,,,HONORARIOS,,,0.0,0.0,,,71151.19,N,N,,,,,,,,,,S
2026,1552,2026-03-20 00:00:00,GMADA,110,1110117000,24,50072,P,C,EXPED,535,2026,1012,S,2026-03-20 00:00:00,64744.4,64744.4,1,,,munic c/DI RAFFAELE,,,0.0,0.0,,,64744.4,N,N,,,,,,,,,,S
2026,1553,2026-03-20 00:00:00,GMADA,110,1110108000,14,2330,P,C,,,,1126,S,2026-03-20 00:00:00,85300.0,85265.9,1,,,comb,,,0.0,34.1,,,70495.86,N,N,,,,,,,,,,S
2026,1554,2026-03-20 00:00:00,GMADA,110,1110109000,13,2330,P,C,,,,1377,S,2026-03-20 00:00:00,306322.83,306200.33,1,,,combust,,,0.0,122.5,,,253159.36,N,N,,,,,,,,,,S
2026,1555,2026-03-20 00:00:00,GMADA,110,1110108000,14,2330,P,C,,,,1126,S,2026-03-20 00:00:00,82090.42,82057.62,1,,,combustible,,,0.0,32.8,,,67843.32,N,N,,,,,,,,,,S
2026,1556,2026-03-20 00:00:00,GMADA,131,1110104000,5,2330,P,C,,,,1122,S,2026-03-20 00:00:00,219086.72,218999.12,1,,,combust,,,0.0,87.6,,,181063.4,N,N,12.1.28.00,0.0,5265061.85,102221048.76,,,,,,S
2026,1557,2026-03-20 00:00:00,GMADA,131,1110104000,5,2330,P,C,,,,1122,S,2026-03-20 00:00:00,171197.1,171128.7,1,,,comb,,,0.0,68.4,,,141485.2,N,N,12.1.28.00,0.0,5484148.57,102221048.76,,,,,,S
2026,1645,2026-03-26 00:00:00,GMADA,110,1110113000,20,1879,P,C,,,,1074,S,2026-03-31 00:00:00,590000.0,573480.0,1,,,repuestos,,,0.0,16520.0,,,487603.3,N,N,,,,,,,,,,S
2026,1646,2026-03-26 00:00:00,GMADA,131,1110104000,5,2427,P,C,,,,1121,S,2026-03-26 00:00:00,140000.0,140000.0,1,,,Reparacion aire acondicionado,,,0.0,0.0,,,140000.0,N,N,12.1.28.00,0.0,4905931.83,117621646.61,,,,,,S
2026,1647,2026-03-26 00:00:00,GMADA,131,1110104000,5,2427,P,C,,,,1121,S,2026-03-26 00:00:00,125000.0,125000.0,1,,,Mantenimiento de equipos,,,0.0,0.0,,,125000.0,N,N,12.1.28.00,0.0,5045931.83,117621646.61,,,,,,S
2026,1648,2026-03-26 00:00:00,GMADA,131,1110104000,5,2427,P,C,,,,1121,S,2026-03-26 00:00:00,55000.0,55000.0,1,,,REP,,,0.0,0.0,,,55000.0,N,N,12.1.28.00,0.0,5170931.83,117621646.61,,,,,,S
2026,1884,2026-04-07 00:00:00,GMADA,,1110102000,2,50074,N,C,,,,1191,S,2026-04-07 00:00:00,3863565.8,3863565.8,1,,,DDJJ ING BRUTOS MARZO,,,0.0,0.0,13773,,3863565.8,N,N,,,,,,,,,,S
2026,1960,2026-04-13 00:00:00,GMADA,110,1110112000,19,1235,P,C,,,,1363,S,2026-04-13 00:00:00,701670.0,676224.37,1,,,Alquiler fotocopiadora,,,0.0,25445.63,,,579892.56,N,N,,,,,,,,,,S
2026,1961,2026-04-13 00:00:00,GMADA,131,1110111000,3,2421,P,C,,,,1226,S,2026-04-13 00:00:00,100000.0,100000.0,1,,,Alquiler edificio,,,0.0,0.0,,,100000.0,N,N,12.1.03.03,0.0,0.0,97295126.62,,,,,,S
2026,1962,2026-04-13 00:00:00,GMADA,110,1110102000,2,1235,P,C,,,,1365,S,2026-04-13 00:00:00,139455.0,135550.3,1,,,Alquiler Fotocopiadora,,,0.0,3904.7,,,115252.06,N,N,,,,,,,,,,S
2026,1963,2026-04-13 00:00:00,GMADA,110,1110200000,8,1235,P,C,,,,1365,S,2026-04-13 00:00:00,139455.0,135550.3,1,,,Alquiler fotocopiadora,,,0.0,3904.7,,,115252.06,N,N,,,,,,,,,,S
2026,1964,2026-04-13 00:00:00,GMADA,110,1110200000,8,1235,P,C,,,,1365,S,2026-04-13 00:00:00,242530.0,235739.2,1,,,Reg.Comp. 2899/2025 alquiler,,,0.0,6790.8,,,200438.01,N,N,,,,,,,,,,S
2026,1965,2026-04-13 00:00:00,GMADA,131,1110104000,5,2209,P,C,,,,1262,S,2026-04-13 00:00:00,2292094.0,2190029.54,1,,,alimentos,,,0.0,102064.46,,,1894292.56,N,N,12.1.28.00,0.0,9222658.18,122266942.44,,,,,,S
2026,1966,2026-04-13 00:00:00,GMADA,110,1110200000,8,1235,P,C,,,,1365,S,2026-04-13 00:00:00,139455.0,135550.3,1,,,Alquiler fotocopiadora,,,0.0,3904.7,,,115252.06,N,N,,,,,,,,,,S
2026,1967,2026-04-13 00:00:00,GMADA,131,1110104000,5,1235,P,C,,,,1363,S,2026-04-13 00:00:00,485060.0,464384.83,1,,,Reg.Comp. 8685/2025 alquiler de equipos,,,0.0,20675.17,,,400876.03,N,N,12.1.31.00,0.0,3114563.22,48050841.8,,,,,,S
2026,1968,2026-04-13 00:00:00,GMADA,131,1110104000,5,1235,P,C,,,,1365,S,2026-04-13 00:00:00,232875.0,222505.32,1,,,Alquiler fotocopiadora,,,0.0,10369.68,,,192458.67,N,N,12.1.28.00,0.0,11514752.18,122266942.44,,,,,,S
2026,1969,2026-04-13 00:00:00,GMADA,131,1110104000,5,1235,P,C,,,,1363,S,2026-04-13 00:00:00,278910.0,266490.52,1,,,Alquiler fotocopiadora,,,0.0,12419.48,,,230504.13,N,N,12.1.28.00,0.0,11747627.18,122266942.44,,,,,,S
2026,1970,2026-04-13 00:00:00,GMADA,110,1110102000,2,1235,P,C,,,,1365,S,2026-04-13 00:00:00,139455.0,135550.3,1,,,Alquiler Fotocopiadora,,,0.0,3904.7,,,115252.06,N,N,,,,,,,,,,S
2026,1971,2026-04-13 00:00:00,GMADA,110,1110112000,19,1235,P,C,,,,1363,S,2026-04-13 00:00:00,2094255.0,1985997.27,1,,,Alquiler fotocopiadora,,,0.0,108257.73,,,1730789.25,N,N,,,,,,,,,,S
2026,1972,2026-04-13 00:00:00,GMADA,110,1110112000,19,1235,P,C,,,,1363,S,2026-04-13 00:00:00,883975.0,837306.96,1,,,Reg.Comp. 172/2025 alquiler,,,0.0,46668.04,,,730557.85,N,N,,,,,,,,,,S
2026,1973,2026-04-13 00:00:00,GMADA,110,1110106000,7,1235,P,C,,,,1365,S,2026-04-13 00:00:00,183500.0,175328.94,2,,,Reg.Comp. 6004/2025 alq de equipos,,,0.0,8171.06,,,151652.89,N,N,,,,,,,,,,S
2026,1974,2026-04-13 00:00:00,GMADA,110,1110117000,24,1235,P,C,,,,1363,S,2026-04-13 00:00:00,211000.0,201604.4,1,,,Reg.Comp. 6005/2025 alq de equips,,,0.0,9395.6,,,174380.16,N,N,,,,,,,,,,S
2026,1975,2026-04-13 00:00:00,GMADA,110,1110117000,24,1235,P,C,,,,1365,S,2026-04-13 00:00:00,121325.0,115922.53,1,,,Alquiler fotocopiadora,,,0.0,5402.47,,,100268.59,N,N,,,,,,,,,,S
2026,1976,2026-04-13 00:00:00,GMADA,110,1110117000,24,50072,P,C,EXPED,657,2026,1202,S,2026-04-13 00:00:00,80470.9,80470.9,1,,,gastos La sabinita / Munic,,,0.0,0.0,,,66504.87,N,N,,,,,,,,,,S
2026,1977,2026-04-13 00:00:00,GMADA,110,1110102000,2,1235,P,C,,,,1365,S,2026-04-13 00:00:00,485060.0,459452.12,1,,,Reg.Comp. 173/2025 alquiler,,,0.0,25607.88,,,400876.03,N,N,,,,,,,,,,S
2026,1978,2026-04-13 00:00:00,GMADA,110,1110112000,19,57,P,C,,,,1229,S,2026-04-13 00:00:00,299500.0,295906.0,1,,,IMPRESION,,,0.0,3594.0,,,299500.0,N,N,,,,,,,,,,S
2026,1979,2026-04-13 00:00:00,GMADA,110,1110118000,25,57,P,C,,,,1229,S,2026-04-13 00:00:00,299500.0,295906.0,1,,,IMPRENTA,,,0.0,3594.0,,,299500.0,N,N,,,,,,,,,,S
2026,1980,2026-04-13 00:00:00,GMADA,131,1110104000,5,57,P,C,,,,1228,S,2026-04-13 00:00:00,37000.0,36556.0,1,,,servs de impresión,,,0.0,444.0,,,37000.0,N,N,12.1.28.00,0.0,11765537.18,122527942.44,,,,,,S
2026,1981,2026-04-13 00:00:00,GMADA,131,1110104000,5,57,P,C,,,,1228,S,2026-04-13 00:00:00,20000.0,19760.0,1,,,servs de imp,,,0.0,240.0,,,20000.0,N,N,12.1.28.00,0.0,11802537.18,122527942.44,,,,,,S
2026,1982,2026-04-13 00:00:00,GMADA,131,1110104000,5,57,P,C,,,,1228,S,2026-04-13 00:00:00,50000.0,49400.0,1,,,servs de imp.,,,0.0,600.0,,,50000.0,N,N,12.1.28.00,0.0,11822537.18,122527942.44,,,,,,S
2026,1983,2026-04-13 00:00:00,GMADA,131,1110104000,5,57,P,C,,,,1228,S,2026-04-13 00:00:00,19000.0,18772.0,1,,,servs de imp,,,0.0,228.0,,,19000.0,N,N,12.1.28.00,0.0,11872537.18,122527942.44,,,,,,S
