EJERCICIO,NRO_OP,FECH_OP,LUG_EMI,CODIGO_FF,JURISDICCION,CODIGO_UE,COD_PROV,TIPO_OP,ESTADO_OP,TIPO_DOC,NRO_DOC,ANIO_DOC,NRO_CANCE,CONFIRMADO,FECH_CONFIRM,IMPORTE_TOTAL,IMPORTE_LIQUIDO,CANT_IMPRES,FECH_ANUL,MOTIVO_ANUL,CONCEPTO,OBSERVACIONES,COD_EMP,IMPORTE_BONIFICACION,IMPORTE_DEDUCCIONES,ASIENTO,ASIENTO_ANUL,MONTO_SIN_IVA,DEUDA,BLOQUEADA,RECURSO,PERCIBIDO,NO_PAGADO,PAGADO,RECO_DEU_ORDEN,RECO_DEU_EJERCICIO,RECO_DEU_COMPRA,RECO_DEU_COMPRA_EJER,F931,SICORE
2026,1144,2026-03-02 00:00:00,GMADA,,1110107000,2,50053,N,C,,,,732,S,2026-03-02 00:00:00,638961.67,638961.67,1,,,ddjj SUSS,,,0.0,0.0,9608,,638961.67,N,N,,,,,,,,,,S
2026,1147,2026-03-02 00:00:00,GMADA,,1110102000,2,50053,N,C,,,,732,S,2026-03-02 00:00:00,10659573.37,10659573.37,1,,,ddjj gananc feb,,,0.0,0.0,9619,,10659573.37,N,N,,,,,,,,,S,S
2026,1148,2026-03-02 00:00:00,GMADA,110,1110104000,5,50008,P,C,,,,727,S,2026-03-02 00:00:00,347451.79,347451.79,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 12/todos,,0.0,0.0,,,347451.79,N,,,,,,,,,,,N
2026,1416,2026-03-16 00:00:00,GMADA,110,1110105000,6,3177,P,C,,,,921,S,2026-03-16 00:00:00,92552.9,88850.8,1,,,SOPORTES,,,0.0,3702.1,,,76490.0,N,N,,,,,,,,,,S
2026,1417,2026-03-16 00:00:00,GMADA,110,1110117000,24,2770,P,N,,,,,S,2026-03-16 00:00:00,36000.0,34992.0,1,,,repuestos,,,0.0,1008.0,,,29752.06,N,N,,,,,,,,,,S
2026,1421,2026-03-16 00:00:00,GMADA,110,1110106000,7,50031,P,C,EXPED,527,2026,936,S,2026-03-16 00:00:00,50000.0,50000.0,1,,,Zaupa Juana,,,0.0,0.0,,,50000.0,N,N,,,,,,,,,,S
2026,1422,2026-03-16 00:00:00,GMADA,110,1110113000,20,2770,P,N,,,,,S,2026-03-16 00:00:00,47400.0,46072.8,1,,,cd,,,0.0,1327.2,,,39173.55,N,N,,,,,,,,,,S
2026,1424,2026-03-16 00:00:00,GMADA,110,1110109000,13,3287,P,N,,,,,S,2026-03-16 00:00:00,426000.0,420888.0,1,,,vinilo impreso,,,0.0,5112.0,,,352066.11,N,N,,,,,,,,,,S
2026,1427,2026-03-16 00:00:00,GMADA,131,1110104000,5,141,P,C,,,,923,S,2026-03-16 00:00:00,368508.33,353768.03,1,,,pinturas,,,0.0,14740.3,,,304552.33,N,N,12.1.31.00,0.0,1026200.0,33702033.05,,,,,,S
2026,1428,2026-03-16 00:00:00,GMADA,110,1110101000,1,50012,P,N,NOTA,6,2026,,S,2026-03-16 00:00:00,211793.35,211793.35,1,,,caja chica,,,0.0,0.0,,,177465.55,N,N,,,,,,,,,,S
2026,1429,2026-03-16 00:00:00,GMADA,131,1110113000,20,2525,P,N,EXPED,42728,2026,,S,2026-03-16 00:00:00,7739132.61,7739132.61,1,,,tasa de DIC/ENERO,,,0.0,0.0,,,7739132.61,N,N,12.1.25.02,0.0,0.0,11172914.03,,,,,,S
2026,1432,2026-03-16 00:00:00,GMADA,110,1110102000,2,50002,P,C,,,,940,S,2026-03-16 00:00:00,43567.08,43567.08,1,,,servs,,,0.0,0.0,,,36005.85,N,N,,,,,,,,,,S
2026,1433,2026-03-16 00:00:00,GMADA,131,1110104000,5,1489,P,A,,,,,N,,1641008.0,1588495.8,0,2026-03-16 00:00:00,ERROR,seguro,,,0.0,52512.2,,,1641008.0,N,N,12.1.28.00,0.0,3290379.34,99653225.42,,,,,,S
2026,1434,2026-03-16 00:00:00,GMADA,131,1110104000,5,1489,P,C,,,,938,S,2026-03-16 00:00:00,1641008.0,1641008.0,1,,,seguro,,,0.0,0.0,,,1641008.0,N,N,12.1.28.00,0.0,3290379.34,99653225.42,,,,,,S
2026,555,2026-02-04 00:00:00,GMADA,131,1110104000,5,3322,P,C,,,,564,S,2026-02-04 00:00:00,1305867.79,1278612.8,3,,,Art. limpieza,,,0.0,27254.99,,,1079229.57,N,N,12.1.28.00,0.0,3014772.0,4765108.0,,,,,,S
2026,556,2026-02-04 00:00:00,GMADA,131,1110104000,5,3322,P,C,,,,564,S,2026-02-04 00:00:00,468217.53,454859.8,1,,,arts de limp,,,0.0,13357.73,,,386956.63,N,N,12.1.28.00,0.0,4320639.79,4765108.0,,,,,,S
2026,557,2026-02-04 00:00:00,GMADA,131,1110104000,5,3322,P,C,,,,564,S,2026-02-04 00:00:00,782439.7,760117.61,1,,,arts de limp,,,0.0,22322.09,,,646644.38,N,N,12.1.28.00,0.0,4788857.32,4765108.0,,,,,,S
2026,558,2026-02-04 00:00:00,GMADA,110,1110118000,25,436,P,C,,,,669,S,2026-02-04 00:00:00,2050000.0,2050000.0,1,,,parches,,,0.0,0.0,,,2050000.0,N,N,,,,,,,,,,S
2026,559,2026-02-04 00:00:00,GMADA,110,1110118000,25,3270,P,C,,,,487,S,2026-02-04 00:00:00,120000.0,120000.0,1,,,trabajos,,,0.0,0.0,,,120000.0,N,N,,,,,,,,,,S
2026,602,2026-02-09 00:00:00,GMADA,110,1110113000,20,3233,P,C,EXPED,1262,2023,486,S,2026-02-09 00:00:00,550000.0,550000.0,1,,,honorarios,,,0.0,0.0,,,550000.0,N,N,,,,,,,,,,S
2026,603,2026-02-09 00:00:00,GMADA,110,1110102000,2,41,P,C,,,,586,S,2026-02-09 00:00:00,70000.0,70000.0,1,,,Reg.Comp. 256/2025 publicidad,,,0.0,0.0,,,70000.0,N,N,,,,,,,,,,S
2026,604,2026-02-09 00:00:00,GMADA,110,1110102000,2,869,P,C,EXPED,19,2025,489,S,2026-02-09 00:00:00,80000.0,80000.0,1,,,Reg.Comp. 258/2025 publicidad,,,0.0,0.0,,,80000.0,N,N,,,,,,,,,,S
2026,606,2026-02-09 00:00:00,GMADA,110,1110102000,2,50002,P,C,,,,485,S,2026-02-09 00:00:00,59373.97,59373.97,1,,,servs},,,0.0,0.0,,,49069.39,N,N,,,,,,,,,,S
2026,607,2026-02-09 00:00:00,GMADA,110,1110115000,22,2098,P,C,,,,587,S,2026-02-09 00:00:00,100000.0,100000.0,1,,,PUBLICIDAD,,,0.0,0.0,,,100000.0,N,N,,,,,,,,,,S
2026,608,2026-02-09 00:00:00,GMADA,110,1110112000,19,230,P,C,,,,494,S,2026-02-09 00:00:00,20584.52,20584.52,1,,,COMISIONES,,,0.0,0.0,,,20584.52,N,N,,,,,,,,,,S
2026,704,2026-02-12 00:00:00,GMADA,110,1110106000,7,50031,P,C,EXPED,346,2026,546,S,2026-02-12 00:00:00,50000.0,50000.0,1,,,Larrea Iara K,,,0.0,0.0,,,50000.0,N,N,,,,,,,,,,S
2026,1247,2026-03-10 00:00:00,GMADA,110,1110105000,6,3534,P,A,,,,,S,2026-03-10 00:00:00,832000.0,827008.0,1,2026-03-11 00:00:00,ERROR,Serv tecnico,,,0.0,4992.0,,,832000.0,N,N,,,,,,,,,,S
2026,1248,2026-03-10 00:00:00,GMADA,110,1110112000,19,2208,P,N,,,,,S,2026-03-10 00:00:00,228000.0,226632.0,1,,,Repacion electricidad,,,0.0,1368.0,,,228000.0,N,N,,,,,,,,,,S
2026,1249,2026-03-10 00:00:00,GMADA,110,1110113000,20,1259,P,C,,,,875,S,2026-03-10 00:00:00,135744.0,133807.75,1,,,arts de elect,,,0.0,1936.25,,,112185.12,N,N,,,,,,,,,,S
2026,1250,2026-03-10 00:00:00,GMADA,110,1110106000,7,1259,P,C,,,,875,S,2026-03-10 00:00:00,93664.2,92328.22,1,,,arts de elect,,,0.0,1335.98,,,77408.42,N,N,,,,,,,,,,S
2026,1251,2026-03-10 00:00:00,GMADA,132,1110106000,7,1259,P,C,,,,872,S,2026-03-10 00:00:00,26705.0,26324.1,1,,,llave,,,0.0,380.9,,,22070.24,N,N,11.4.07.00,0.0,3692134.17,57872587.29,,,,,,S
2026,1252,2026-03-10 00:00:00,GMADA,110,1110113000,20,1259,P,C,,,,875,S,2026-03-10 00:00:00,71191.33,70175.87,1,,,arts de elect,,,0.0,1015.46,,,58835.8,N,N,,,,,,,,,,S
2026,1253,2026-03-10 00:00:00,GMADA,110,1110115000,22,2109,P,C,,,,898,S,2026-03-10 00:00:00,190000.0,188860.0,1,,,PUBLICIDAD,,,0.0,1140.0,,,190000.0,N,N,,,,,,,,,,S
2026,1254,2026-03-10 00:00:00,GMADA,110,1110115000,22,2086,P,N,,,,,S,2026-03-10 00:00:00,100000.0,99400.0,1,,,PUBLICIDAD,,,0.0,600.0,,,100000.0,N,N,,,,,,,,,,S
2026,1255,2026-03-10 00:00:00,GMADA,110,1110115000,22,2308,P,N,,,,,S,2026-03-10 00:00:00,65000.0,64610.0,1,,,PUBLICIDAD,,,0.0,390.0,,,65000.0,N,N,,,,,,,,,,S
2026,1256,2026-03-10 00:00:00,GMADA,131,1110106000,7,3516,P,C,,,,852,S,2026-03-10 00:00:00,170000.0,168980.0,1,,,honorarios,,,0.0,1020.0,,,170000.0,N,N,12.1.25.01,0.0,0.0,38415781.97,,,,,,S
2026,1257,2026-03-10 00:00:00,GMADA,110,1110102000,2,50087,P,C,,,,901,S,2026-03-10 00:00:00,135600.0,135600.0,1,,,comision copres,,,0.0,0.0,,,112066.12,N,N,,,,,,,,,,S
2026,1258,2026-03-10 00:00:00,GMADA,131,1110113000,20,50087,P,C,,,,901,S,2026-03-10 00:00:00,5000000.0,5000000.0,1,,,copres,,,0.0,0.0,,,4132231.4,N,N,12.1.25.01,0.0,0.0,18500000.0,,,,,,S
2026,1259,2026-03-10 00:00:00,GMADA,132,1110106000,7,50087,P,C,,,,901,S,2026-03-10 00:00:00,300000.0,300000.0,1,,,copres,,,0.0,0.0,,,247933.88,N,N,17.5.01.08,0.0,0.0,5197500.0,,,,,,S
2026,1260,2026-03-10 00:00:00,GMADA,110,1110101000,1,50087,P,C,,,,901,S,2026-03-10 00:00:00,200000.0,200000.0,1,,,copres,,,0.0,0.0,,,165289.26,N,N,,,,,,,,,,S
2026,1261,2026-03-10 00:00:00,GMADA,131,1110111000,3,50087,P,C,,,,901,S,2026-03-10 00:00:00,280000.0,280000.0,1,,,copres,,,0.0,0.0,,,231404.96,N,N,12.1.03.03,0.0,1198390.15,45030683.39,,,,,,S
2026,1262,2026-03-10 00:00:00,GMADA,131,1110104000,5,50087,P,C,,,,901,S,2026-03-10 00:00:00,1000000.0,1000000.0,1,,,copres,,,0.0,0.0,,,826446.28,N,N,12.1.31.00,0.0,495600.0,31284033.05,,,,,,S
2026,1438,2026-03-17 00:00:00,GMADA,110,1110104000,5,50023,P,A,,,,,S,2026-03-17 00:00:00,478606.09,478606.09,1,2026-03-17 00:00:00,ERROR,periodo 02/26,,,0.0,0.0,,,395542.19,N,N,,,,,,,,,,S
2026,1439,2026-03-17 00:00:00,GMADA,110,1110104000,5,50023,P,N,,,,,S,2026-03-17 00:00:00,450742.67,450742.67,1,,,periodo 02/26,,,0.0,0.0,,,372514.58,N,N,,,,,,,,,,S
2026,1441,2026-03-17 00:00:00,GMADA,131,1110104000,5,50023,P,C,,,,939,S,2026-03-17 00:00:00,166461.42,166461.42,1,,,periodo 02/26,,,0.0,0.0,,,137571.41,N,N,12.1.31.00,0.0,1026200.0,34070541.38,,,,,,S
2026,1442,2026-03-17 00:00:00,GMADA,110,1110118000,25,2790,P,N,,,,,S,2026-03-17 00:00:00,160000.0,160000.0,1,,,cartel de señalizac,,,0.0,0.0,,,160000.0,N,N,,,,,,,,,,S
2026,1443,2026-03-17 00:00:00,GMADA,131,1110104000,5,1603,P,N,,,,,S,2026-03-17 00:00:00,833000.0,802791.7,1,,,PAN,,,0.0,30208.3,,,688429.75,N,N,12.1.31.00,0.0,1192661.42,34070541.38,,,,,,S
2026,1444,2026-03-17 00:00:00,GMADA,131,1110104000,5,2627,P,N,,,,,S,2026-03-17 00:00:00,50800.0,48768.0,1,,,pastas,,,0.0,2032.0,,,41983.47,N,N,12.1.28.00,0.0,4967387.34,99653225.42,,,,,,S
2026,1445,2026-03-17 00:00:00,GMADA,131,1110104000,5,2627,P,N,,,,,S,2026-03-17 00:00:00,14400.0,13824.0,1,,,PASTAS,,,0.0,576.0,,,11900.82,N,N,12.1.28.00,0.0,4792187.34,99879225.42,,,,,,S
2026,1446,2026-03-17 00:00:00,GMADA,131,1110104000,5,2627,P,N,,,,,S,2026-03-17 00:00:00,58800.0,56448.0,1,,,PASTAS,,,0.0,2352.0,,,48595.04,N,N,12.1.28.00,0.0,4806587.34,99879225.42,,,,,,S
2026,1447,2026-03-17 00:00:00,GMADA,131,1110104000,5,2627,P,N,,,,,S,2026-03-17 00:00:00,6000.0,5760.0,1,,,pastas,,,0.0,240.0,,,4958.67,N,N,12.1.28.00,0.0,4865387.34,99879225.42,,,,,,S
2026,1448,2026-03-17 00:00:00,GMADA,131,1110104000,5,2627,P,N,,,,,S,2026-03-17 00:00:00,6500.0,6240.0,1,,,tapas de empanadas,,,0.0,260.0,,,5371.9,N,N,12.1.28.00,0.0,4871387.34,99879225.42,,,,,,S
2026,1449,2026-03-17 00:00:00,GMADA,110,1110106000,7,50031,P,N,,,,,S,2026-03-17 00:00:00,16000.0,16000.0,1,,,sub luisa Gomez,,,0.0,0.0,,,13223.14,N,N,,,,,,,,,,S
2026,1450,2026-03-17 00:00:00,GMADA,132,1110105000,6,50370,P,N,EXPED,643,2026,,S,2026-03-17 00:00:00,111818.92,111818.92,1,,,reintegro fact servicios Club San Juan,,,0.0,0.0,,,92412.33,N,N,11.4.07.00,0.0,1521759.8,23772566.61,,,,,,S
2026,1451,2026-03-17 00:00:00,GMADA,110,1110102000,2,50002,P,N,,,,,S,2026-03-17 00:00:00,859024.5,859024.5,1,,,linea 420516/420673/420294/420085/420510/424366/420515/4201083,,,0.0,0.0,,,709937.58,N,N,,,,,,,,,,S
2026,1453,2026-03-17 00:00:00,GMADA,110,1110105000,6,3557,P,N,DECRE,78,2026,,S,2026-03-17 00:00:00,880000.0,880000.0,1,,,alojam,,,0.0,0.0,,,880000.0,N,N,,,,,,,,,,S
2026,1040,2026-02-27 00:00:00,GMADA,110,1110104000,11,50052,P,N,,,,,S,2026-02-27 00:00:00,379820.95,379820.95,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,379820.95,N,,,,,,,,,,,N
2026,1041,2026-02-27 00:00:00,GMADA,110,1110104000,11,50052,P,N,,,,,S,2026-02-27 00:00:00,48958.63,48958.63,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,48958.63,N,,,,,,,,,,,N
2026,1042,2026-02-27 00:00:00,GMADA,110,1110105000,6,50008,P,C,,,,711,S,2026-02-27 00:00:00,22241034.5,17734678.16,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,4506356.34,,,22241034.5,N,,,,,,,,,,,N
2026,1043,2026-02-27 00:00:00,GMADA,110,1110105000,6,50051,P,N,,,,,S,2026-02-27 00:00:00,2314309.7,2314309.7,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,2314309.7,N,,,,,,,,,,,N
2026,1044,2026-02-27 00:00:00,GMADA,110,1110105000,6,50052,P,N,,,,,S,2026-02-27 00:00:00,953526.37,953526.37,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,953526.37,N,,,,,,,,,,,N
2026,1045,2026-02-27 00:00:00,GMADA,132,1110105000,6,50008,P,C,,,,711,S,2026-02-27 00:00:00,10053074.11,7443020.75,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,2610053.36,,,10053074.11,N,,,,,,,,,,,N
2026,1046,2026-02-27 00:00:00,GMADA,132,1110105000,6,50051,P,N,,,,,S,2026-02-27 00:00:00,929413.55,929413.55,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,929413.55,N,,,,,,,,,,,N
2026,1047,2026-02-27 00:00:00,GMADA,132,1110105000,6,50052,P,N,,,,,S,2026-02-27 00:00:00,371765.42,371765.42,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,371765.42,N,,,,,,,,,,,N
2026,1048,2026-02-27 00:00:00,GMADA,110,1110106000,7,50008,P,C,,,,711,S,2026-02-27 00:00:00,38011063.79,29338946.0,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,8672117.79,,,38011063.79,N,,,,,,,,,,,N
2026,1049,2026-02-27 00:00:00,GMADA,110,1110106000,7,50008,P,C,,,,711,S,2026-02-27 00:00:00,5983011.66,4961843.27,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,1021168.39,,,5983011.66,N,,,,,,,,,,,N
2026,1050,2026-02-27 00:00:00,GMADA,110,1110106000,7,50051,P,N,,,,,S,2026-02-27 00:00:00,632990.67,632990.67,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,632990.67,N,,,,,,,,,,,N
2026,1051,2026-02-27 00:00:00,GMADA,110,1110106000,7,50051,P,N,,,,,S,2026-02-27 00:00:00,4060955.26,4060955.26,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,4060955.26,N,,,,,,,,,,,N
2026,1052,2026-02-27 00:00:00,GMADA,110,1110106000,7,50052,P,N,,,,,S,2026-02-27 00:00:00,1670071.37,1670071.37,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,1670071.37,N,,,,,,,,,,,N
2026,1053,2026-02-27 00:00:00,GMADA,110,1110106000,7,50052,P,N,,,,,S,2026-02-27 00:00:00,253196.27,253196.27,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,253196.27,N,,,,,,,,,,,N
2026,1054,2026-02-27 00:00:00,GMADA,132,1110106000,7,50008,P,C,,,,711,S,2026-02-27 00:00:00,24695662.25,19723057.74,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,4972604.51,,,24695662.25,N,,,,,,,,,,,N
2026,1055,2026-02-27 00:00:00,GMADA,132,1110106000,7,50051,P,N,,,,,S,2026-02-27 00:00:00,2630581.11,2630581.11,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,2630581.11,N,,,,,,,,,,,N
2026,1056,2026-02-27 00:00:00,GMADA,132,1110106000,7,50052,P,N,,,,,S,2026-02-27 00:00:00,1052232.42,1052232.42,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,1052232.42,N,,,,,,,,,,,N
2026,1057,2026-02-27 00:00:00,GMADA,110,1110108000,14,50008,P,C,,,,711,S,2026-02-27 00:00:00,10357025.58,8166479.96,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,2190545.62,,,10357025.58,N,,,,,,,,,,,N
2026,1058,2026-02-27 00:00:00,GMADA,110,1110108000,14,50051,P,N,,,,,S,2026-02-27 00:00:00,1152383.25,1152383.25,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,1152383.25,N,,,,,,,,,,,N
2026,1059,2026-02-27 00:00:00,GMADA,110,1110108000,14,50052,P,N,,,,,S,2026-02-27 00:00:00,460953.31,460953.31,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,460953.31,N,,,,,,,,,,,N
2026,1060,2026-02-27 00:00:00,GMADA,110,1110109000,13,50008,P,C,,,,711,S,2026-02-27 00:00:00,18811666.69,15635587.91,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,3176078.78,,,18811666.69,N,,,,,,,,,,,N
2026,1061,2026-02-27 00:00:00,GMADA,110,1110109000,13,50051,P,N,,,,,S,2026-02-27 00:00:00,1421295.99,1421295.99,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,1421295.99,N,,,,,,,,,,,N
2026,1062,2026-02-27 00:00:00,GMADA,110,1110109000,13,50052,P,N,,,,,S,2026-02-27 00:00:00,586838.69,586838.69,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,586838.69,N,,,,,,,,,,,N
2026,1063,2026-02-27 00:00:00,GMADA,132,1110109000,13,50008,P,C,,,,711,S,2026-02-27 00:00:00,8650854.04,6952022.5,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,1698831.54,,,8650854.04,N,,,,,,,,,,,N
2026,1064,2026-02-27 00:00:00,GMADA,132,1110109000,13,50051,P,N,,,,,S,2026-02-27 00:00:00,935856.0,935856.0,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,935856.0,N,,,,,,,,,,,N
2026,1065,2026-02-27 00:00:00,GMADA,132,1110109000,13,50052,P,N,,,,,S,2026-02-27 00:00:00,374342.4,374342.4,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,374342.4,N,,,,,,,,,,,N
2026,1066,2026-02-27 00:00:00,GMADA,131,1110111000,3,50008,P,C,,,,711,S,2026-02-27 00:00:00,8493887.73,6812819.79,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,1681067.94,,,8493887.73,N,,,,,,,,,,,N
2026,598,2026-02-09 00:00:00,GMADA,110,1110102000,2,50070,P,C,,,,591,S,2026-02-09 00:00:00,17326705.67,17326705.67,1,,,seg enero/26,,,0.0,0.0,,,14319591.46,N,N,,,,,,,,,,S
2026,599,2026-02-09 00:00:00,GMADA,131,1110111000,3,50070,P,C,,,,591,S,2026-02-09 00:00:00,121635.25,121635.25,1,,,seg enero 2026,,,0.0,0.0,,,100525.0,N,N,12.1.03.03,0.0,0.0,16179165.35,,,,,,S
2026,605,2026-02-09 00:00:00,GMADA,110,1110118000,25,1334,P,C,,,,812,S,2026-02-09 00:00:00,1188215.84,1178575.91,1,,,cuchillas,,,0.0,9639.93,,,981996.56,N,N,,,,,,,,,,S
2026,609,2026-02-09 00:00:00,GMADA,110,1110105000,6,3534,P,C,,,,490,S,2026-02-09 00:00:00,800000.0,800000.0,1,,,Serv tecnico,,,0.0,0.0,,,800000.0,N,N,,,,,,,,,,S
2026,610,2026-02-09 00:00:00,GMADA,132,1110118000,25,1514,P,C,,,,569,S,2026-02-09 00:00:00,3644082.0,3583849.23,1,,,Reg.Comp. 10173/2025 Combustible,,,0.0,60232.77,,,3011638.01,N,N,11.4.03.02,0.0,6451546.38,550000.0,,,,,,S
2026,611,2026-02-09 00:00:00,GMADA,132,1110118000,25,1514,P,C,,,,568,S,2026-02-09 00:00:00,11518650.01,11328259.1,1,,,Reg.Comp. 10174/2025 Combustible,,,0.0,190390.91,,,9519545.46,N,N,11.4.03.02,0.0,10095628.38,550000.0,,,,,,S
2026,612,2026-02-09 00:00:00,GMADA,131,1110111000,3,1514,P,C,,,,568,S,2026-02-09 00:00:00,8055000.0,7921859.5,1,,,Reg.Comp. 10167/2025 Combustible,,,0.0,133140.5,,,6657024.79,N,N,12.1.03.03,0.0,121635.25,16179165.35,,,,,,S
2026,1067,2026-02-27 00:00:00,GMADA,131,1110111000,3,50051,P,N,,,,,S,2026-02-27 00:00:00,855992.96,855992.96,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,855992.96,N,,,,,,,,,,,N
2026,1068,2026-02-27 00:00:00,GMADA,131,1110111000,3,50052,P,N,,,,,S,2026-02-27 00:00:00,342397.19,342397.19,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,342397.19,N,,,,,,,,,,,N
2026,1069,2026-02-27 00:00:00,GMADA,110,1110112000,19,50008,P,C,,,,711,S,2026-02-27 00:00:00,45211671.55,35972213.76,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,9239457.79,,,45211671.55,N,,,,,,,,,,,N
2026,1070,2026-02-27 00:00:00,GMADA,110,1110112000,19,50051,P,N,,,,,S,2026-02-27 00:00:00,4999609.44,4999609.44,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,4999609.44,N,,,,,,,,,,,N
2026,1071,2026-02-27 00:00:00,GMADA,110,1110112000,19,50052,P,N,,,,,S,2026-02-27 00:00:00,1999843.79,1999843.79,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,1999843.79,N,,,,,,,,,,,N
2026,1072,2026-02-27 00:00:00,GMADA,110,1110113000,20,50008,P,C,,,,711,S,2026-02-27 00:00:00,113519717.44,89677593.88,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,23842123.56,,,113519717.44,N,,,,,,,,,,,N
2026,1073,2026-02-27 00:00:00,GMADA,110,1110113000,20,50051,P,N,,,,,S,2026-02-27 00:00:00,11031703.61,11031703.61,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,11031703.61,N,,,,,,,,,,,N
2026,1074,2026-02-27 00:00:00,GMADA,110,1110113000,20,50052,P,N,,,,,S,2026-02-27 00:00:00,4456119.18,4456119.18,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,4456119.18,N,,,,,,,,,,,N
2026,1075,2026-02-27 00:00:00,GMADA,110,1110115000,22,50008,P,C,,,,711,S,2026-02-27 00:00:00,12224976.45,9655124.51,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,2569851.94,,,12224976.45,N,,,,,,,,,,,N
2026,1076,2026-02-27 00:00:00,GMADA,110,1110115000,22,50051,P,N,,,,,S,2026-02-27 00:00:00,1369798.71,1369798.71,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,1369798.71,N,,,,,,,,,,,N
2026,1077,2026-02-27 00:00:00,GMADA,110,1110115000,22,50052,P,N,,,,,S,2026-02-27 00:00:00,547919.48,547919.48,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,547919.48,N,,,,,,,,,,,N
2026,1078,2026-02-27 00:00:00,GMADA,110,1110117000,24,50008,P,C,,,,711,S,2026-02-27 00:00:00,20894994.88,17078252.98,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,3816741.9,,,20894994.88,N,,,,,,,,,,,N
2026,1079,2026-02-27 00:00:00,GMADA,110,1110117000,24,50051,P,N,,,,,S,2026-02-27 00:00:00,2230749.9,2230749.9,1,,,,Generado Automaticámente - Periodo 2/2026 - Tipo/Grupo 9/1,,0.0,0.0,,,2230749.9,N,,,,,,,,,,,N
